62044	11000000001101000
62043	10000000000000010
8554	00000000000000001
8551	00000000000000001
62045	11100101100000000
62042	11000000001110000
62052	11100110000000000
169841	11100110000000000
169840	11110000000000000
62035	11111000000000000
61221	11000000001000100
8559	11000000001000100
169852	11100101010000000
