8656	11000000000000000000
8663	00001111110000000000
8668	00001110000011100000
8671	00001100000001110000
8613	00001000000000000110
8673	00001110111011100000
8649	11100000000000000000
8631	00001110100100000000
8644	10010000000000000000
8616	00001000000000000101
8670	00001100000001011000
